timestamp,open,close,high,low,volume,datetime
1613779200000,1955.7,1931.2,1960.3,1921.0,5922.61423037,2021-02-20 01:00:00
1613782800000,1931.1,1947.5,1949.3,1929.8,2793.59692273,2021-02-20 02:00:00
1613786400000,1947.0,1979.9,1981.1,1941.0,7081.49165713,2021-02-20 03:00:00
1613790000000,1980.0,2014.8,2017.6,1973.1,10906.31686368,2021-02-20 04:00:00
1613793600000,2014.8,2021.5,2036.8,2003.7,11130.43877778,2021-02-20 05:00:00
1613797200000,2021.0809011,2012.6,2030.5,1990.8,7418.62028895,2021-02-20 06:00:00
1613800800000,2013.1,2028.0,2031.1,2010.0,6060.35735145,2021-02-20 07:00:00
1613804400000,2028.0,1984.1,2029.3,1980.3,6321.90148923,2021-02-20 08:00:00
1613808000000,1984.3,1991.3,2010.5,1984.3,3651.78979817,2021-02-20 09:00:00
1613811600000,1991.3,2003.2,2012.0,1991.2,2449.92395147,2021-02-20 10:00:00
1613815200000,2003.1,2005.6,2007.7526582,1993.4,955.2469924,2021-02-20 11:00:00
1613818800000,2005.6,1999.5175688,2013.9,1997.1,1427.94700394,2021-02-20 12:00:00
1613822400000,1999.4,2023.4,2030.9,1998.1,3140.6617254,2021-02-20 13:00:00
1613826000000,2023.5,2027.0,2034.8,2022.5,2791.11938342,2021-02-20 14:00:00
1613829600000,2027.0,1987.1,2033.8,1982.1,4659.46757923,2021-02-20 15:00:00
1613833200000,1987.3,1974.9,2004.6,1952.85518175,12579.23628226,2021-02-20 16:00:00
1613836800000,1975.9,1999.2,2002.9,1974.0,3447.23387667,2021-02-20 17:00:00
1613840400000,1997.7,1994.7,2019.2,1987.02863265,2585.34868891,2021-02-20 18:00:00
1613844000000,1994.0,1992.3236976,1998.7,1987.2,1379.44728323,2021-02-20 19:00:00
1613847600000,1992.5,1991.4,2000.6,1978.0306114,1920.34855835,2021-02-20 20:00:00
1613851200000,1991.3,1984.4,1993.9,1962.1,3481.13584008,2021-02-20 21:00:00
1613854800000,1984.6,1962.6,1984.6,1949.1,5570.98139456,2021-02-20 22:00:00
1613858400000,1962.5,1889.3,1963.4,1780.0,75953.86651751,2021-02-20 23:00:00
1613862000000,1887.3,1911.7,1923.4,1883.0,11219.53881564,2021-02-21 00:00:00
1613865600000,1911.1,1916.5,1923.8,1882.1,6965.17599005,2021-02-21 01:00:00
1613869200000,1916.8,1936.9802808,1937.2,1911.1,2618.88067159,2021-02-21 02:00:00
1613872800000,1936.6,1937.0,1955.5,1933.1,3266.1762059000002,2021-02-21 03:00:00
1613876400000,1936.6,1934.3,1954.1,1928.2,1652.3278299,2021-02-21 04:00:00
1613880000000,1933.9,1942.5,1944.9,1920.2,1340.12175473,2021-02-21 05:00:00
1613883600000,1942.1,1942.7,1952.0069046,1933.4,1291.0973721,2021-02-21 06:00:00
1613887200000,1942.5,1939.2,1944.9,1924.7,1670.30277761,2021-02-21 07:00:00
1613890800000,1939.1615649,1911.1,1945.4,1906.0,7380.27848504,2021-02-21 08:00:00
1613894400000,1911.9,1934.4,1941.0,1898.8,3952.60745504,2021-02-21 09:00:00
1613898000000,1934.5,1937.9,1938.9,1927.4,2911.7065825,2021-02-21 10:00:00
1613901600000,1937.8,1972.8,1974.0,1937.5004356,7480.91950987,2021-02-21 11:00:00
1613905200000,1972.3,1962.9,1978.7,1961.1,1756.46395169,2021-02-21 12:00:00
1613908800000,1964.4,1943.8,1968.8,1939.1,2387.98266486,2021-02-21 13:00:00
1613912400000,1943.7,1950.4,1954.9,1943.7,2730.43848294,2021-02-21 14:00:00
1613916000000,1950.5,1964.6,1967.6,1942.0,5059.01028,2021-02-21 15:00:00
1613919600000,1964.4,1960.4,1969.9,1952.1,1961.85898914,2021-02-21 16:00:00
1613923200000,1961.9,1959.8,1966.7,1943.1,2645.30426085,2021-02-21 17:00:00
1613926800000,1959.8,1951.3,1959.8,1950.2,856.42808857,2021-02-21 18:00:00
1613930400000,1952.5,1965.2,1968.9,1938.7,3891.12495676,2021-02-21 19:00:00
1613934000000,1966.3,1966.91234595,1975.1,1963.3,2368.82939682,2021-02-21 20:00:00
1613937600000,1967.3,1930.8,1967.3,1916.6,3181.9970473,2021-02-21 21:00:00
1613941200000,1931.7,1918.2,1937.7,1911.54513636,5453.60557283,2021-02-21 22:00:00
1613944800000,1918.2,1926.27074794,1929.1,1897.6,5748.08931485,2021-02-21 23:00:00
1613948400000,1926.8,1932.9,1936.6,1921.2,1335.93725387,2021-02-22 00:00:00
1613952000000,1932.4,1884.6,1934.9,1884.6,7216.08226999,2021-02-22 01:00:00
1613955600000,1884.6,1911.6,1919.14779694,1868.3,7601.70164046,2021-02-22 02:00:00
1613959200000,1911.1,1903.1,1919.0,1889.1,4115.05268116,2021-02-22 03:00:00
1613962800000,1902.8,1868.9,1909.4,1856.0,5863.78850366,2021-02-22 04:00:00
1613966400000,1868.4,1862.2,1878.8,1830.1,10696.22439203,2021-02-22 05:00:00
1613970000000,1862.3,1867.9,1883.0,1860.4,4556.37418114,2021-02-22 06:00:00
1613973600000,1867.8,1872.9,1887.7,1861.1,3941.61100777,2021-02-22 07:00:00
1613977200000,1872.4,1887.2,1890.45690383,1864.5,3216.56447293,2021-02-22 08:00:00
1613980800000,1886.9606527,1855.5,1889.6,1852.5,3650.29057094,2021-02-22 09:00:00
1613984400000,1853.2,1817.9,1862.8,1810.9,6202.05662038,2021-02-22 10:00:00
1613988000000,1817.8,1817.2,1834.7,1772.7,11399.13229067,2021-02-22 11:00:00
1613991600000,1815.5,1803.1,1831.9,1803.1,6870.15231812,2021-02-22 12:00:00
1613995200000,1804.1,1780.9623802,1808.1,1750.0,20279.06999918,2021-02-22 13:00:00
1613998800000,1780.6,1729.62354,1795.5,1728.7,14376.69072237,2021-02-22 14:00:00
1614002400000,1729.6,1753.2,1755.9,1550.0,79096.70775506,2021-02-22 15:00:00
1614006000000,1752.1,1729.9,1769.1,1697.0399957,15750.93664077,2021-02-22 16:00:00
1614009600000,1730.8,1728.4,1763.8,1708.7,8356.07051178,2021-02-22 17:00:00
1614013200000,1728.4,1681.2,1733.7,1673.6,8055.84457613,2021-02-22 18:00:00
1614016800000,1681.4,1718.1,1720.7,1657.5,13886.7419576,2021-02-22 19:00:00
1614020400000,1718.6,1747.1,1749.9,1710.3,2493.02268694,2021-02-22 20:00:00
1614024000000,1746.3,1765.69612714,1782.9,1741.8,10184.35527761,2021-02-22 21:00:00
1614027600000,1765.0,1798.7,1801.9,1763.6,11141.17019514,2021-02-22 22:00:00
1614031200000,1798.2,1774.3,1800.0,1760.6,5797.13900364,2021-02-22 23:00:00
1614034800000,1774.5,1774.2,1786.7,1745.3395319,3407.22812152,2021-02-23 00:00:00
1614038400000,1775.9,1758.3,1779.8,1740.8,5777.55226169,2021-02-23 01:00:00
1614042000000,1757.7,1709.9,1776.2,1700.1,4225.66457772,2021-02-23 02:00:00
1614045600000,1710.2,1664.6,1725.1,1652.9,11466.78600935,2021-02-23 03:00:00
1614049200000,1664.7,1677.7,1710.1,1661.1,7823.76265071,2021-02-23 04:00:00
1614052800000,1676.3,1628.7,1693.6,1590.0,19789.88043106,2021-02-23 05:00:00
1614056400000,1630.3,1613.1,1630.8,1534.4,60415.23842627,2021-02-23 06:00:00
1614060000000,1613.1,1573.1,1643.3,1573.0,13282.54649501,2021-02-23 07:00:00
1614063600000,1573.1,1581.1,1615.0,1563.5,14139.51258902,2021-02-23 08:00:00
1614067200000,1580.5,1445.1,1595.7,1444.8,33104.40591545,2021-02-23 09:00:00
1614070800000,1445.1,1497.5,1513.5,1360.1,54276.31689253,2021-02-23 10:00:00
1614074400000,1498.0,1479.3,1522.0,1448.5,23280.1329233,2021-02-23 11:00:00
1614078000000,1479.0,1452.9,1501.7,1370.1,42520.31278876,2021-02-23 12:00:00
1614081600000,1452.4,1530.0,1550.0,1425.6,33875.37328442,2021-02-23 13:00:00
1614085200000,1529.8,1551.6,1564.0,1512.0,17195.45470936,2021-02-23 14:00:00
1614088800000,1552.0,1518.7,1572.2,1475.2256983,14034.37220392,2021-02-23 15:00:00
1614092400000,1519.26847666,1573.3,1600.0,1506.1,21190.7145284,2021-02-23 16:00:00
1614096000000,1573.3,1550.51982384,1608.1,1536.4,16818.21255026,2021-02-23 17:00:00
1614099600000,1550.2,1518.7,1571.5,1515.3,13947.15788722,2021-02-23 18:00:00
1614103200000,1518.05412034,1495.0,1538.2,1491.5,13852.26696084,2021-02-23 19:00:00
1614106800000,1494.8,1445.1,1516.5,1445.0,11094.83103037,2021-02-23 20:00:00
1614110400000,1446.0,1525.0,1525.3,1431.8,15454.70132178,2021-02-23 21:00:00
1614114000000,1525.4,1535.3,1550.0,1518.7,4781.5685621,2021-02-23 22:00:00
1614117600000,1535.0,1567.5,1572.8,1531.0,4129.3704956,2021-02-23 23:00:00
1614121200000,1569.3,1577.0,1579.5,1544.3,11106.5086964,2021-02-24 00:00:00
1614124800000,1576.6,1568.0,1584.8,1499.1,18057.30297674,2021-02-24 01:00:00
1614128400000,1568.9,1605.0,1605.0,1559.27461906,12399.62707799,2021-02-24 02:00:00
1614132000000,1605.0,1617.4,1634.0,1593.1,25788.83842147,2021-02-24 03:00:00
1614135600000,1618.25196997,1637.1,1639.7,1612.4,6981.85569103,2021-02-24 04:00:00
1614139200000,1637.7,1643.6,1653.8,1611.0,8086.00577096,2021-02-24 05:00:00
1614142800000,1644.2,1626.9,1652.5,1618.2,3400.63940289,2021-02-24 06:00:00
1614146400000,1626.1,1636.39125951,1648.3,1611.0,4439.31035395,2021-02-24 07:00:00
1614150000000,1636.2,1641.8,1648.0,1614.0,4072.35209114,2021-02-24 08:00:00
1614153600000,1642.1,1674.9,1676.9,1631.56177781,16815.63167015,2021-02-24 09:00:00
1614157200000,1675.5,1687.2,1709.4,1668.7,14987.03976929,2021-02-24 10:00:00
1614160800000,1687.2,1660.0,1693.6,1659.5,10180.62828451,2021-02-24 11:00:00
1614164400000,1660.2,1676.6,1694.78336502,1660.2,4564.32593453,2021-02-24 12:00:00
1614168000000,1676.4,1688.4,1706.5,1675.0,5326.42330533,2021-02-24 13:00:00
1614171600000,1688.7,1640.0,1698.24860437,1622.1,25448.56624049,2021-02-24 14:00:00
1614175200000,1639.7,1643.41610121,1651.9,1628.0,12769.94885916,2021-02-24 15:00:00
1614178800000,1643.3,1661.1,1662.9,1590.3,11542.66837621,2021-02-24 16:00:00
1614182400000,1661.4,1646.3,1676.0,1641.9,7510.23046945,2021-02-24 17:00:00
1614186000000,1645.8,1661.7,1661.7,1640.0,3207.11176572,2021-02-24 18:00:00
1614189600000,1661.7,1635.9,1661.7,1635.4,2257.69184887,2021-02-24 19:00:00
1614193200000,1635.5,1599.6,1640.1,1597.3,3424.31282364,2021-02-24 20:00:00
1614196800000,1599.1,1605.5,1616.2,1577.5,4454.21101547,2021-02-24 21:00:00
1614200400000,1604.9,1591.8702696,1604.9,1558.6,5671.29467652,2021-02-24 22:00:00
1614204000000,1591.7,1591.9,1596.49656665,1556.0,4264.37155359,2021-02-24 23:00:00
1614207600000,1591.5,1624.4,1629.7,1588.9,4292.94936558,2021-02-25 00:00:00
1614211200000,1624.0,1652.1,1658.7,1617.2,4579.92929779,2021-02-25 01:00:00
1614214800000,1652.1,1630.1,1656.9,1626.0,1662.27409559,2021-02-25 02:00:00
1614218400000,1629.1,1633.0,1645.9,1625.3,1977.71799534,2021-02-25 03:00:00
1614222000000,1632.7,1606.1,1632.7,1602.6,2644.73213575,2021-02-25 04:00:00
1614225600000,1605.5,1592.6715744,1614.6,1587.11035058,14675.04558423,2021-02-25 05:00:00
1614229200000,1593.4,1624.8,1626.7,1593.4,5648.06638887,2021-02-25 06:00:00
1614232800000,1624.4,1619.3,1629.6,1612.1,3889.16880864,2021-02-25 07:00:00
1614236400000,1619.4,1635.6,1648.88610848,1612.1,3711.03299516,2021-02-25 08:00:00
1614240000000,1635.2,1598.5,1637.5,1593.0,2381.57827453,2021-02-25 09:00:00
1614243600000,1598.9,1598.5,1607.6,1579.3,23479.6871125,2021-02-25 10:00:00
1614247200000,1598.39745246,1611.2,1617.0,1592.1,2170.92723499,2021-02-25 11:00:00
1614250800000,1611.7,1624.7,1627.9,1611.7,986.00806693,2021-02-25 12:00:00
1614254400000,1624.9,1650.9,1650.9,1615.1,4135.39348046,2021-02-25 13:00:00
1614258000000,1650.9,1644.8,1672.3,1636.2,15400.9729675,2021-02-25 14:00:00
1614261600000,1644.8,1634.5,1652.2,1625.2,9750.65908367,2021-02-25 15:00:00
1614265200000,1634.3,1627.4,1642.5,1616.5,6054.38544286,2021-02-25 16:00:00
1614268800000,1627.9,1620.4,1636.3,1616.5,1414.47303552,2021-02-25 17:00:00
1614272400000,1621.5,1591.8,1622.71507162,1583.89819745,3634.48448862,2021-02-25 18:00:00
1614276000000,1591.9,1579.3,1603.9,1571.0,4801.33439207,2021-02-25 19:00:00
1614279600000,1579.7,1588.8,1595.7,1566.2,14553.20761318,2021-02-25 20:00:00
1614283200000,1588.8,1577.5,1589.8,1560.0,14643.90078056,2021-02-25 21:00:00
1614286800000,1576.1,1526.3,1583.9282409,1526.0,5992.38414777,2021-02-25 22:00:00
1614290400000,1526.1,1515.65078,1543.9,1501.0,8084.66594915,2021-02-25 23:00:00
1614294000000,1516.1,1485.8,1530.9,1460.2,14769.75975354,2021-02-26 00:00:00
1614297600000,1485.3,1480.7,1515.9,1447.4,57142.56465536,2021-02-26 01:00:00
1614301200000,1480.1,1472.3,1504.1,1463.8,26323.1716476,2021-02-26 02:00:00
1614304800000,1472.9,1487.0,1503.6,1459.4,3568.11947454,2021-02-26 03:00:00
1614308400000,1486.9,1488.7,1493.9,1471.1,2439.49704955,2021-02-26 04:00:00
1614312000000,1489.6,1500.1,1526.8,1489.5,4709.27996047,2021-02-26 05:00:00
1614315600000,1500.9,1447.9,1509.89933933,1447.3,14889.99914942,2021-02-26 06:00:00
1614319200000,1447.7,1459.5,1470.9,1446.7,5048.05435953,2021-02-26 07:00:00
1614322800000,1459.6,1428.6,1468.9,1400.1,39618.91784101,2021-02-26 08:00:00
1614326400000,1429.9,1452.4,1464.06976791,1428.8,5652.28468588,2021-02-26 09:00:00
1614330000000,1453.1,1475.5,1481.9,1440.6,4706.37489253,2021-02-26 10:00:00
1614333600000,1474.7,1484.1,1486.3,1461.2,2136.75690353,2021-02-26 11:00:00
1614337200000,1483.6,1479.3,1490.8,1447.7,12709.91728059,2021-02-26 12:00:00
1614340800000,1480.5,1481.8,1493.8188804,1476.6,3019.10657435,2021-02-26 13:00:00
1614344400000,1482.4,1458.3,1487.7,1457.2,2199.60103264,2021-02-26 14:00:00
1614348000000,1457.1,1513.4,1531.5,1456.4,5498.3861201,2021-02-26 15:00:00
1614351600000,1513.7,1531.3,1539.3,1500.0,3701.5934947,2021-02-26 16:00:00
1614355200000,1531.3,1548.2,1550.4,1529.3,12528.78472235,2021-02-26 17:00:00
1614358800000,1549.0,1516.6,1561.8,1513.3,17951.21340199,2021-02-26 18:00:00
1614362400000,1516.9,1506.1,1524.0,1505.0,11914.3912627,2021-02-26 19:00:00
1614366000000,1505.3,1477.8,1513.70421904,1474.0,2635.89705463,2021-02-26 20:00:00
1614369600000,1478.7,1446.4,1483.4,1443.3,5933.03819022,2021-02-26 21:00:00
1614373200000,1445.4,1429.3,1466.8,1427.02943706,5332.3490557000005,2021-02-26 22:00:00
1614376800000,1428.70075789,1424.5,1441.3,1411.0,6474.72013087,2021-02-26 23:00:00
1614380400000,1425.0,1446.2,1447.7,1421.7,3730.53657105,2021-02-27 00:00:00
1614384000000,1444.1,1489.8,1490.5,1439.7,2793.788947,2021-02-27 01:00:00
1614387600000,1489.8,1495.5,1502.9155911,1481.2,2711.09335079,2021-02-27 02:00:00
1614391200000,1495.9,1488.9,1516.4,1484.3,1990.368704,2021-02-27 03:00:00
1614394800000,1488.9,1491.02560209,1513.9,1484.3,1708.76394189,2021-02-27 04:00:00
1614398400000,1492.4,1500.4,1509.3,1485.4,1615.20711925,2021-02-27 05:00:00
1614402000000,1500.5,1504.9,1513.3,1490.8,878.41432619,2021-02-27 06:00:00
1614405600000,1505.6,1505.7,1527.1,1499.3,2673.81979769,2021-02-27 07:00:00
1614409200000,1506.0,1490.6,1506.35717455,1481.1,1824.15139041,2021-02-27 08:00:00
1614412800000,1489.8,1473.03816669,1493.1,1461.3,2332.41780582,2021-02-27 09:00:00
1614416400000,1471.1,1465.1,1473.3,1454.5,2119.52547434,2021-02-27 10:00:00
1614420000000,1464.2,1466.5,1477.7,1463.1,1039.84904915,2021-02-27 11:00:00
1614423600000,1466.1,1470.50302478,1485.0,1462.7,1078.68266219,2021-02-27 12:00:00
1614427200000,1469.5,1485.9,1494.4,1456.9,3679.57075244,2021-02-27 13:00:00
1614430800000,1486.0,1483.2,1494.3,1477.1,1168.60173287,2021-02-27 14:00:00
1614434400000,1483.9,1473.4,1489.5,1461.2,1172.13100307,2021-02-27 15:00:00
1614438000000,1472.70770387,1456.1,1489.8,1447.0,21917.4352283,2021-02-27 16:00:00
1614441600000,1456.1,1472.4,1476.8366613,1449.5,3933.00977811,2021-02-27 17:00:00
1614445200000,1472.4,1488.6,1489.5,1470.4,2975.48152179,2021-02-27 18:00:00
1614448800000,1488.4,1491.7,1497.1,1488.4,1495.03716923,2021-02-27 19:00:00
1614452400000,1491.7,1513.8,1516.1,1489.8,2295.53857767,2021-02-27 20:00:00
1614456000000,1513.7,1509.3,1521.2,1502.4,2135.34825145,2021-02-27 21:00:00
1614459600000,1509.5,1507.2,1525.1,1500.0,2712.48450848,2021-02-27 22:00:00
1614463200000,1507.1,1465.3,1511.8,1463.2,2923.94394649,2021-02-27 23:00:00
1614466800000,1466.2,1460.9,1471.6,1427.9,8976.7919651,2021-02-28 00:00:00
1614470400000,1459.9,1463.7,1469.7,1443.5,2759.3003703,2021-02-28 01:00:00
1614474000000,1463.7,1465.9,1471.3,1452.5,969.46567693,2021-02-28 02:00:00
1614477600000,1465.9,1432.0,1467.4,1425.3,7983.24836535,2021-02-28 03:00:00
1614481200000,1431.90746208,1369.6,1431.90746208,1368.8,12682.55497511,2021-02-28 04:00:00
1614484800000,1370.8,1371.4,1400.6,1365.6,21276.09044835,2021-02-28 05:00:00
1614488400000,1372.1457057,1365.9,1400.4,1356.0,5988.30436233,2021-02-28 06:00:00
1614492000000,1365.9,1337.9,1368.2,1318.0,17375.76448391,2021-02-28 07:00:00
1614495600000,1336.9,1347.1,1358.7,1326.3,3992.27427486,2021-02-28 08:00:00
1614499200000,1346.3,1363.4,1376.8,1346.1,3383.37924016,2021-02-28 09:00:00
1614502800000,1362.9,1368.2,1381.7,1352.8,2912.96502501,2021-02-28 10:00:00
1614506400000,1367.9,1366.2,1383.0,1357.5,3204.85221675,2021-02-28 11:00:00
1614510000000,1366.20004363,1373.4,1387.9,1362.1,3582.29462007,2021-02-28 12:00:00
1614513600000,1373.6,1361.1,1382.6,1350.4,3066.14601089,2021-02-28 13:00:00
1614517200000,1361.4,1338.2,1367.7,1337.0,2965.84188388,2021-02-28 14:00:00
1614520800000,1338.6,1358.8,1360.1,1321.2073644,13468.62622251,2021-02-28 15:00:00
1614524400000,1358.5,1321.3,1359.9,1296.5,17620.77317268,2021-02-28 16:00:00
1614528000000,1321.2,1352.5,1371.2,1307.0,16379.57692661,2021-02-28 17:00:00
1614531600000,1351.1,1332.2,1361.4,1332.2,5786.14170308,2021-02-28 18:00:00
1614535200000,1332.2,1353.2,1361.9,1327.9,3719.40629023,2021-02-28 19:00:00
1614538800000,1353.2,1394.58846958,1399.4,1350.1,7649.83842144,2021-02-28 20:00:00
1614542400000,1394.1,1412.7,1418.3,1387.4612526,3930.0556393,2021-02-28 21:00:00
1614546000000,1413.1,1416.5,1426.9,1404.9,3225.37820493,2021-02-28 22:00:00
1614549600000,1416.6,1424.5,1426.9,1398.0,1768.71044178,2021-02-28 23:00:00
1614553200000,1425.1,1424.4,1445.9,1412.0,5299.06080453,2021-03-01 00:00:00
1614556800000,1424.4,1445.3,1453.8,1413.9,4582.7257241199995,2021-03-01 01:00:00
1614560400000,1444.9,1442.9,1450.4,1430.2,1790.18841845,2021-03-01 02:00:00
1614564000000,1443.6,1445.1,1461.1,1439.5,5653.5903578,2021-03-01 03:00:00
1614567600000,1444.4,1436.9,1449.6,1435.5,1598.48782043,2021-03-01 04:00:00
1614571200000,1437.8,1445.2,1450.0,1425.7,4299.4950841,2021-03-01 05:00:00
1614574800000,1445.02050216,1437.39994189,1452.0,1432.4,2423.78153501,2021-03-01 06:00:00
1614578400000,1437.9559102,1428.90827216,1446.6,1424.2,3283.27455959,2021-03-01 07:00:00
1614582000000,1428.0,1441.7,1443.2,1426.3,2962.222728,2021-03-01 08:00:00
1614585600000,1441.23244776,1468.7,1476.8,1441.23244776,8452.12600449,2021-03-01 09:00:00
1614589200000,1468.6,1507.9,1513.8,1468.3,4764.86754031,2021-03-01 10:00:00
1614592800000,1507.96661002,1526.12522539,1533.1,1500.2,7559.45674428,2021-03-01 11:00:00
1614596400000,1525.7,1527.5,1531.7,1516.5528983,6314.29574025,2021-03-01 12:00:00
1614600000000,1527.5,1530.7,1536.9,1511.5,7040.52294305,2021-03-01 13:00:00
1614603600000,1530.9,1524.1,1539.2,1524.1,8629.76256409,2021-03-01 14:00:00
1614607200000,1524.1,1527.2,1541.0,1515.9,11267.93880568,2021-03-01 15:00:00
1614610800000,1527.0,1551.4,1554.0,1526.8,22998.77259126,2021-03-01 16:00:00
1614614400000,1551.5,1544.0,1561.9,1528.6,24224.876026730002,2021-03-01 17:00:00
1614618000000,1544.0,1521.1,1547.0,1518.3,15331.11060865,2021-03-01 18:00:00
1614621600000,1520.88659303,1524.1,1528.8,1513.5,2891.51151982,2021-03-01 19:00:00
1614625200000,1524.1,1513.1,1530.4,1504.5,4300.91044641,2021-03-01 20:00:00
1614628800000,1513.7,1519.9,1526.2,1506.5,2864.02717264,2021-03-01 21:00:00
1614632400000,1520.1,1545.7,1547.3,1516.3,7110.27602137,2021-03-01 22:00:00
1614636000000,1545.4,1550.1,1554.3,1537.0,8982.38141838,2021-03-01 23:00:00
1614639600000,1549.8,1569.8,1571.3,1547.8,9041.79356846,2021-03-02 00:00:00
1614643200000,1569.781015,1564.3,1601.0,1557.8,19785.25510707,2021-03-02 01:00:00
1614646800000,1563.1,1568.2,1569.6,1540.4,7341.7695533900005,2021-03-02 02:00:00
1614650400000,1568.0,1567.4,1583.7,1548.9,2755.34702113,2021-03-02 03:00:00
1614654000000,1568.3,1555.3,1575.3,1548.7,1872.92292623,2021-03-02 04:00:00
1614657600000,1555.8,1576.3,1576.3,1553.2,1614.10464598,2021-03-02 05:00:00
1614661200000,1576.5,1558.2,1582.75888915,1558.2,901.07014133,2021-03-02 06:00:00
1614664800000,1558.1,1542.6,1559.9,1536.7,2790.65374577,2021-03-02 07:00:00
1614668400000,1543.6,1540.9,1550.4,1532.8,1639.88984478,2021-03-02 08:00:00
1614672000000,1540.6,1559.6,1565.4,1540.5,3264.60632695,2021-03-02 09:00:00
1614675600000,1560.5,1565.93290517,1574.3,1560.5,2627.42332082,2021-03-02 10:00:00
1614679200000,1565.21216281,1555.9,1571.4,1550.1990723,683.0478701,2021-03-02 11:00:00
1614682800000,1554.1,1568.9,1571.4,1550.1990723,1491.03220168,2021-03-02 12:00:00
1614686400000,1568.9,1565.1,1580.0,1557.3,5781.4821872,2021-03-02 13:00:00
1614690000000,1565.2,1574.9,1577.0,1563.7,3330.78755054,2021-03-02 14:00:00
1614693600000,1574.9,1569.7,1594.7084414,1565.0,2625.06600954,2021-03-02 15:00:00
1614697200000,1569.32507,1553.9,1574.6,1550.1,2217.81468059,2021-03-02 16:00:00
1614700800000,1554.68124647,1500.0,1564.1,1493.2,12512.68545343,2021-03-02 17:00:00
1614704400000,1500.0,1507.6,1513.4,1485.0,10936.31303423,2021-03-02 18:00:00
1614708000000,1506.7,1498.2,1518.2,1494.0,4590.58369589,2021-03-02 19:00:00
1614711600000,1498.1,1480.9,1501.9,1470.3,8031.28595606,2021-03-02 20:00:00
1614715200000,1481.0,1470.0,1481.7,1457.8,5194.84813878,2021-03-02 21:00:00
1614718800000,1470.5,1469.6,1479.6365936,1459.0,4368.3162901,2021-03-02 22:00:00
1614722400000,1469.5,1482.5,1488.7,1467.1,1859.86588072,2021-03-02 23:00:00
1614726000000,1481.8,1489.7,1497.0,1479.4,2180.87096794,2021-03-03 00:00:00
1614729600000,1490.2,1503.1,1508.59391684,1478.1,3375.10433203,2021-03-03 01:00:00
1614733200000,1503.1,1525.4,1525.4,1500.9,1737.06679489,2021-03-03 02:00:00
1614736800000,1525.4,1520.1,1528.3,1514.1,1093.61286356,2021-03-03 03:00:00
1614740400000,1519.8,1524.5,1526.9343199,1516.2,949.58371205,2021-03-03 04:00:00
1614744000000,1524.3,1542.0,1549.2,1524.3,1438.55134819,2021-03-03 05:00:00
1614747600000,1543.7,1546.6,1554.1,1539.0,1316.4973095,2021-03-03 06:00:00
1614751200000,1546.9,1564.0,1564.0,1546.8,3221.00404233,2021-03-03 07:00:00
1614754800000,1564.0,1566.3,1577.1,1560.3,3877.37407623,2021-03-03 08:00:00
1614758400000,1566.3,1594.1,1595.9,1566.3,5503.89054281,2021-03-03 09:00:00
1614762000000,1594.1,1611.8,1616.3,1589.8,5925.48408176,2021-03-03 10:00:00
1614765600000,1612.1,1603.1,1616.7,1594.0,5976.6348893,2021-03-03 11:00:00
1614769200000,1603.7,1608.7,1611.8,1591.8,2859.69621618,2021-03-03 12:00:00
1614772800000,1608.7,1649.7,1658.0,1603.1,7934.71146412,2021-03-03 13:00:00
1614776400000,1651.0,1613.8,1652.5,1605.1,4538.43570889,2021-03-03 14:00:00
1614780000000,1613.8,1592.3,1613.8,1585.4,3172.81267046,2021-03-03 15:00:00
1614783600000,1592.9,1602.3,1605.8,1589.5,1763.55028303,2021-03-03 16:00:00
1614787200000,1602.5,1614.2,1621.9,1602.5,2188.3532521,2021-03-03 17:00:00
1614790800000,1614.4,1626.48239793,1636.1,1610.9,3560.34776904,2021-03-03 18:00:00
1614794400000,1626.6,1621.0,1635.7,1613.8,1550.14433135,2021-03-03 19:00:00
1614798000000,1621.0,1607.9,1623.8,1588.2,2886.73857561,2021-03-03 20:00:00
1614801600000,1606.206304,1580.6,1613.8,1576.5,2294.0974912,2021-03-03 21:00:00
1614805200000,1579.3,1596.4,1600.6,1566.1,2518.03078032,2021-03-03 22:00:00
1614808800000,1596.9,1586.9,1609.7,1581.8,1136.50195479,2021-03-03 23:00:00
1614812400000,1586.0,1570.0,1600.9,1570.0,1915.5796428200001,2021-03-04 00:00:00
1614816000000,1570.2,1594.9,1600.1,1556.0,3052.7649246,2021-03-04 01:00:00
1614819600000,1594.9,1616.5,1619.5,1588.5,2203.36687278,2021-03-04 02:00:00
1614823200000,1616.5,1599.0,1626.6,1598.4,1140.63132696,2021-03-04 03:00:00
1614826800000,1598.5,1556.9,1605.2,1552.4,3441.05382629,2021-03-04 04:00:00
1614830400000,1556.9,1538.8,1567.6,1534.95743374,5701.43723641,2021-03-04 05:00:00
1614834000000,1539.0,1563.4815158,1565.71959162,1537.0,2546.7176704,2021-03-04 06:00:00
1614837600000,1562.8,1550.58667078,1567.9,1545.1,769.99601516,2021-03-04 07:00:00
1614841200000,1550.2,1574.1,1574.1,1548.3,690.43290588,2021-03-04 08:00:00
1614844800000,1572.9,1571.99614402,1589.9,1565.5,1435.70148371,2021-03-04 09:00:00
1614848400000,1572.3,1548.1,1572.7,1529.46344848,3857.51289926,2021-03-04 10:00:00
1614852000000,1548.9,1558.9,1569.0,1542.3,2036.13226523,2021-03-04 11:00:00
1614855600000,1558.2,1565.40898948,1566.6,1548.6,2650.00861575,2021-03-04 12:00:00
